Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1821,9,8.6,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,8,1.0,-1.45,-1.45,-1.45,-1.45,1,0.0,8,1.0,-9.19,-9.19,-9.19,-9.19,1,0.0,8,1.0,1017.1,1017.1,1017.1,1017.1,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,12.2,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,10,1.0,-2.25,-2.25,-2.25,-2.25,1,0.0,10,1.0,9.02,9.02,9.02,9.02,1,0.0,10,1.0,1016.9,1016.9,1016.9,1016.9,1,0.0,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,12.7,-35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1,0.0,10,1.0,-6.99,-6.99,-6.99,-6.99,1,0.0,10,1.0,13.72,13.72,13.72,13.72,1,0.0,10,1.0,1010.44,1013.75,1017.06,1013.75,2,6.86,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,14.8,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,12,1.0,0.89,0.89,0.89,0.89,1,0.0,12,1.0,0.45,0.45,0.45,0.45,1,0.0,12,1.0,1009.6,1009.6,1009.6,1009.6,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,20.5,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,14,1.0,8.21,8.21,8.21,8.21,1,0.0,14,1.0,-4.37,-4.37,-4.37,-4.37,1,0.0,14,1.0,1012.9,1012.9,1012.9,1012.9,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,24.8,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3,1.5,16,1.0,-1.06,9.26,9.27,4.23,3,8.74,16,1.0,-2.47,-0.81,-0.7,-1.57,3,1.46,16,1.0,1015.1,1015.1,1015.1,1015.1,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,26.8,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.95,2.6,1.95,2,1.34,16,1.0,0.52,1.44,2.36,1.44,2,1.91,16,1.0,-0.51,0.1,0.71,0.1,2,1.27,16,1.0,1020.7,1020.7,1020.7,1020.7,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,30.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,18,1.0,-0.1,-0.1,-0.1,-0.1,1,0.0,18,1.0,0.99,0.99,0.99,0.99,1,0.0,18,1.0,1020.4,1020.4,1020.4,1020.4,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,36.6,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.3,2.5,2.3,2,0.42,20,1.0,-0.41,0.8,2.01,0.8,2,2.51,20,1.0,0.58,1.06,1.53,1.06,2,0.98,20,1.0,1022.6,1022.6,1022.6,1022.6,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,44.7,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,24,1.0,-5.73,-5.73,-5.73,-5.73,1,0.0,24,1.0,-7.33,-7.33,-7.33,-7.33,1,0.0,24,1.0,1030.1,1030.1,1030.1,1030.1,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,54.3,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,26,1.0,7.12,7.12,7.12,7.12,1,0.0,26,1.0,-5.98,-5.98,-5.98,-5.98,1,0.0,26,1.0,1023.6,1023.6,1023.6,1023.6,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,58.5,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,9.3,9.3,6.53,3,4.79,28,1.0,-0.87,-0.65,0.48,-0.21,3,1.06,28,1.0,2.98,9.25,9.27,6.2,3,5.31,28,1.0,1029.3,1029.3,1029.3,1029.3,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,60.4,-39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.65,7.82,4.65,2,6.58,12,1.0,1.04,3.29,5.53,3.29,2,4.65,12,1.0,-5.53,-3.29,-1.04,-3.29,2,4.65,12,1.0,1034.8,1034.8,1034.8,1034.8,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,62.4,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,4.95,6.55,4.95,2,3.32,16,1.0,3.34,4.92,6.51,4.92,2,3.28,16,1.0,-0.75,-0.44,-0.14,-0.44,2,0.63,16,1.0,1032.0,1032.0,1032.0,1032.0,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,66.0,-39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,5.6,5.6,5.6,5.6,1,0.0,30,1.0,-7.43,-7.43,-7.43,-7.43,1,0.0,30,1.0,1028.5,1028.5,1028.5,1028.5,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,94.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,4,1.0,3.94,3.94,3.94,3.94,1,0.0,4,1.0,5.42,5.42,5.42,5.42,1,0.0,4,1.0,1001.9,1001.9,1001.9,1001.9,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,104.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,6.7,8.47,5.33,3,4.8,16,1.0,1.53,4.82,6.1,3.84,3,3.45,16,1.0,1.48,4.65,5.89,3.7,3,3.33,16,1.0,1005.31,1006.2,1006.61,1005.97,3,0.97,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,104.8,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,12,1.0,-2.38,-2.38,-2.38,-2.38,1,0.0,12,1.0,1.06,1.06,1.06,1.06,1,0.0,12,1.0,1004.88,1005.85,1006.45,1005.68,4,0.95,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,106.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.8,4,0.92,14,1.0,-1.6,-0.52,-0.22,-0.89,4,1.05,14,1.0,-1.8,-0.1,0.84,-0.47,4,1.65,14,1.0,1003.7,1003.8,1004.22,1003.95,4,0.44,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,106.6,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,10,1.0,6.34,6.34,6.34,6.34,1,0.0,10,1.0,-6.8,-6.8,-6.8,-6.8,1,0.0,10,1.0,1004.99,1005.3,1006.11,1005.24,7,1.18,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,106.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,16,1.0,0.73,0.73,0.73,0.73,1,0.0,16,1.0,0.68,0.68,0.68,0.68,1,0.0,16,1.0,1005.3,1005.3,1005.3,1005.3,2,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,108.2,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,16,1.0,1.9,1.9,1.9,1.9,1,0.0,16,1.0,1.77,1.77,1.77,1.77,1,0.0,16,1.0,1002.4,1002.4,1002.4,1002.4,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,108.3,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3,3.38,16,1.0,0.61,4.9,7.35,4.01,3,5.0,16,1.0,-1.88,2.2,3.82,1.0,3,4.31,16,1.0,1003.13,1004.3,1006.5,1004.57,6,1.88,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,109.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,20,1.0,8.5,8.5,8.5,8.5,1,0.0,20,1.0,-3.78,-3.78,-3.78,-3.78,1,0.0,20,1.0,1000.4,1000.4,1000.4,1000.4,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,110.1,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,18,1.0,6.12,6.12,6.12,6.12,1,0.0,18,1.0,-2.73,-2.73,-2.73,-2.73,1,0.0,18,1.0,1002.8,1002.8,1002.8,1002.8,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,110.6,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,4.75,2.83,4,2.69,16,1.0,-1.55,0.14,3.53,0.95,4,3.71,16,1.0,-1.86,-0.82,-0.3,-1.07,4,1.19,16,1.0,1003.06,1006.15,1006.72,1004.95,4,3.14,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,111.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2,2.9,12,1.0,-0.82,1.5,3.82,1.5,2,4.81,12,1.0,-0.77,1.4,3.56,1.4,2,4.48,12,1.0,998.76,1002.25,1005.57,1002.25,6,3.72,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,112.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,3.35,5.64,3.35,2,4.74,20,1.0,0.87,2.74,4.62,2.74,2,3.88,20,1.0,-3.23,-1.92,-0.61,-1.92,2,2.72,20,1.0,1001.4,1002.7,1004.0,1002.7,4,1.5,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,112.7,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,4.89,2.57,3,3.61,16,1.0,0.01,0.03,2.63,1.29,3,2.21,16,1.0,0.32,1.0,4.06,2.16,3,2.92,16,1.0,1000.16,1005.6,1007.1,1004.2,7,3.17,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,112.8,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,24,1.0,1.9,1.9,1.9,1.9,1,0.0,24,1.0,1.77,1.77,1.77,1.77,1,0.0,24,1.0,1000.63,1005.3,1006.22,1004.13,9,3.01,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,112.9,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,12,1.0,1.06,1.06,1.06,1.06,1,0.0,12,1.0,2.38,2.38,2.38,2.38,1,0.0,12,1.0,1003.1,1003.1,1003.1,1003.1,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,113.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,28,1.0,-8.68,-8.68,-8.68,-8.68,1,0.0,28,1.0,-3.33,-3.33,-3.33,-3.33,1,0.0,28,1.0,1010.44,1010.95,1011.46,1010.95,2,1.06,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,114.2,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2,0.0,24,1.0,0.0,0.0,0.0,0.0,2,0.0,24,1.0,0.0,0.0,0.0,0.0,2,0.0,24,1.0,1003.02,1003.5,1003.5,1003.27,3,0.4,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,114.3,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,28,1.0,-6.12,-5.92,-5.71,-5.92,2,0.42,28,1.0,-3.47,-3.08,-2.69,-3.08,2,0.81,28,1.0,1002.71,1003.2,1008.49,1005.22,5,3.47,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,114.5,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.25,2.63,8,2.58,24,1.0,-2.26,-0.72,0.03,-1.2,8,1.63,24,1.0,-0.69,0.18,4.39,1.31,8,2.87,24,1.0,1002.49,1006.1,1007.62,1005.2,11,3.2,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,114.5,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,28,1.0,-1.93,-1.93,-1.93,-1.93,1,0.0,28,1.0,-9.1,-9.1,-9.1,-9.1,1,0.0,28,1.0,1002.16,1003.0,1007.61,1004.52,5,2.88,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,114.7,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,6.7,2.88,5,3.51,26,1.0,-5.62,-0.69,0.0,-2.39,5,2.96,26,1.0,-3.65,0.0,0.26,-1.32,5,2.15,26,1.0,1002.83,1007.8,1010.06,1007.17,13,3.48,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,9,116.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,26,1.0,-5.62,-5.62,-5.62,-5.62,1,0.0,26,1.0,-3.65,-3.65,-3.65,-3.65,1,0.0,26,1.0,1003.9,1003.9,1003.9,1003.9,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
